year,week,Civilian,Non-Civilian
2011,11,12.0,0.0
2011,12,182.0,2.0
2011,13,30.0,2.0
2011,14,16.0,2.0
2011,15,37.0,2.0
2011,16,221.0,9.0
2011,17,296.0,19.0
2011,18,97.0,8.0
2011,19,63.0,5.0
2011,20,180.0,11.0
2011,21,45.0,6.0
2011,22,242.0,11.0
2011,23,105.0,8.0
2011,24,14.0,1.0
2011,25,36.0,1.0
2011,26,44.0,5.0
2011,27,48.0,2.0
2011,28,62.0,7.0
2011,29,72.0,6.0
2011,30,302.0,10.0
2011,31,224.0,10.0
2011,32,178.0,19.0
2011,33,143.0,3.0
2011,34,64.0,9.0
2011,35,158.0,5.0
2011,36,96.0,15.0
2011,37,194.0,21.0
2011,38,72.0,21.0
2011,39,99.0,22.0
2011,40,104.0,13.0
2011,41,56.0,7.0
2011,42,142.0,15.0
2011,43,122.0,11.0
2011,44,172.0,18.0
2011,45,149.0,17.0
2011,46,228.0,25.0
2011,47,217.0,28.0
2011,48,245.0,17.0
2011,49,281.0,23.0
2011,50,238.0,42.0
2011,51,391.0,59.0
2011,52,275.0,27.0
2012,1,250.0,95.0
2012,2,168.0,23.0
2012,3,244.0,48.0
2012,4,391.0,47.0
2012,5,530.0,57.0
2012,6,511.0,111.0
2012,7,293.0,67.0
2012,8,451.0,29.0
2012,9,414.0,86.0
2012,10,417.0,69.0
2012,11,424.0,85.0
2012,12,466.0,72.0
2012,13,397.0,77.0
2012,14,606.0,70.0
2012,15,534.0,62.0
2012,16,412.0,133.0
2012,17,333.0,60.0
2012,18,242.0,66.0
2012,19,335.0,77.0
2012,20,285.0,60.0
2012,21,411.0,82.0
2012,22,334.0,107.0
2012,23,472.0,93.0
2012,24,481.0,89.0
2012,25,628.0,202.0
2012,26,733.0,145.0
2012,27,533.0,117.0
2012,28,606.0,212.0
2012,29,1361.0,291.0
2012,30,1222.0,272.0
2012,31,767.0,196.0
2012,32,1164.0,236.0
2012,33,1165.0,232.0
2012,34,1693.0,193.0
2012,35,1192.0,237.0
2012,36,941.0,215.0
2012,37,1295.0,167.0
2012,38,1219.0,208.0
2012,39,1363.0,201.0
2012,40,975.0,271.0
2012,41,1043.0,329.0
2012,42,1033.0,301.0
2012,43,763.0,208.0
2012,44,1141.0,389.0
2012,45,1031.0,337.0
2012,46,716.0,269.0
2012,47,641.0,318.0
2012,48,892.0,245.0
2012,49,683.0,292.0
2012,50,1005.0,407.0
2012,51,933.0,373.0
2012,52,942.0,370.0
2013,1,785.0,287.0
2013,2,644.0,187.0
2013,3,1276.0,341.0
2013,4,683.0,285.0
2013,5,686.0,319.0
2013,6,832.0,357.0
2013,7,613.0,441.0
2013,8,936.0,261.0
2013,9,720.0,314.0
2013,10,738.0,407.0
2013,11,711.0,347.0
2013,12,821.0,382.0
2013,13,792.0,377.0
2013,14,731.0,337.0
2013,15,618.0,419.0
2013,16,746.0,318.0
2013,17,749.0,418.0
2013,18,805.0,404.0
2013,19,380.0,299.0
2013,20,480.0,293.0
2013,21,435.0,421.0
2013,22,520.0,476.0
2013,23,536.0,361.0
2013,24,491.0,358.0
2013,25,682.0,318.0
2013,26,390.0,231.0
2013,27,354.0,248.0
2013,28,525.0,351.0
2013,29,660.0,526.0
2013,30,1019.0,510.0
2013,31,758.0,428.0
2013,32,877.0,644.0
2013,33,643.0,412.0
2013,34,2407.0,591.0
2013,35,675.0,418.0
2013,36,545.0,458.0
2013,37,330.0,330.0
2013,38,394.0,294.0
2013,39,430.0,335.0
2013,40,343.0,286.0
2013,41,588.0,227.0
2013,42,393.0,244.0
2013,43,463.0,299.0
2013,44,406.0,219.0
2013,45,302.0,312.0
2013,46,402.0,304.0
2013,47,559.0,261.0
2013,48,644.0,387.0
2013,49,530.0,168.0
2013,50,527.0,179.0
2013,51,994.0,266.0
2013,52,547.0,199.0
2014,1,301.0,224.0
2014,2,586.0,342.0
2014,3,448.0,248.0
2014,4,410.0,158.0
2014,5,704.0,223.0
2014,6,661.0,205.0
2014,7,619.0,208.0
2014,8,533.0,226.0
2014,9,338.0,233.0
2014,10,323.0,282.0
2014,11,309.0,190.0
2014,12,377.0,207.0
2014,13,275.0,205.0
2014,14,425.0,299.0
2014,15,339.0,378.0
2014,16,377.0,349.0
2014,17,359.0,206.0
2014,18,418.0,221.0
2014,19,354.0,286.0
2014,20,463.0,182.0
2014,21,247.0,182.0
2014,22,394.0,168.0
2014,23,345.0,222.0
